1....	1					URUSAN WAJIB
1.01...	1	01				PELAYANAN DASAR
1.01.01..	1	01	01			PENDIDIKAN
1.01.01.01.	1	01	01	01		DINAS PENDIDIKAN DAN KEBUDAYAAN
1.01.02..	1	01	02			KESEHATAN
1.01.02.01.	1	01	02	01		DINAS KESEHATAN
1.01.02.01.01	1	01	02	01	00	DINAS KESEHATAN
1.01.02.01.01	1	01	02	01	01	UPT PUSKESMAS BANTEN GIRANG
1.01.02.01.02	1	01	02	01	02	UPT PUSKESMAS CIRACAS
1.01.02.01.03	1	01	02	01	03	UPT PUSKESMAS CURUG
1.01.02.01.04	1	01	02	01	04	UPT PUSKESMAS KASEMEN
1.01.02.01.05	1	01	02	01	05	UPT PUSKESMAS KILASAH
1.01.02.01.06	1	01	02	01	06	UPT PUSKESMAS RAU
1.01.02.01.07	1	01	02	01	07	UPT PUSKESMAS SERANG KOTA
1.01.02.01.08	1	01	02	01	08	UPT PUSKESMAS SINGANDARU
1.01.02.01.09	1	01	02	01	09	UPT PUSKESMAS TAKTAKAN
1.01.02.01.10	1	01	02	01	10	UPT PUSKESMAS WALANTAKA
1.01.02.01.11	1	01	02	01	11	UPT PUSKESMAS KALODRAN
1.01.02.01.12	1	01	02	01	12	UPT PUSKESMAS BANJAR AGUNG
1.01.02.01.13	1	01	02	01	13	UPT PUSKESMAS PANCUR
1.01.02.01.14	1	01	02	01	14	UPT PUSKESMAS UNYUR
1.01.02.01.15	1	01	02	01	15	UPT PUSKESMAS SAWAH LUHUR
1.01.02.01.16	1	01	02	01	16	UPT PUSKESMAS CIPOCOK JAYA
1.01.03..	1	01	03			PEKERJAAN UMUM DAN PENATAAN RUANG
1.01.03.01.	1	01	03	01		DINAS PEKERJAAN UMUM DAN PENATAAN RUANG
1.01.04..	1	01	04			PERUMAHAN RAKYAT DAN KAWASAN PERMUKIMAN
1.01.04.01.	1	01	04	01		DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN
1.01.05..	1	01	05			KETENTRAMAN DAN KETERTIBAN SERTA PERLINDUNGAN MASYARAKAT
1.01.05.01.	1	01	05	01		SATUAN POLISI PAMONG PRAJA
1.01.06..	1	01	06			SOSIAL
1.01.06.01.	1	01	06	01		DINAS SOSIAL
1.02...	1	02				NON PELAYANAN DASAR
1.02.01..	1	02	01			TENAGA KERJA
1.02.01.01.	1	02	01	01		DINAS TENAGA KERJA DAN TRANSMIGRASI
1.02.02..	1	02	02			PEMBERDAYAAN PEREMPUAN DAN PERLINDUNGAN ANAK
1.02.02.01.	1	02	02	01		DINAS PEMBERDAYAAN PEREMPUAN, PERLINDUNGAN ANAK DAN KELUARGA BERENCANA
1.02.03..	1	02	03			PANGAN
1.02.03.01.	1	02	03	01		BADAN KETAHANAN PANGAN
1.02.04..	1	02	04			PERTANAHAN
1.02.05..	1	02	05			LINGKUNGAN HIDUP
1.02.05.01.	1	02	05	01		DINAS LINGKUNGAN HIDUP
1.02.06..	1	02	06			ADMINISTRASI KEPENDUDUKAN DAN PENCATATAN SIPIL
1.02.06.01.	1	02	06	01		DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL
1.02.07..	1	02	07			PEMBERDAYAAN MASYARAKAT DAN DESA
1.02.07.01.	1	02	07	01		BADAN PEMBERDAYAAN MASYARAKAT DAN PEMERINTAHAN DESA
1.02.08..	1	02	08			PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA
1.02.08.01.	1	02	08	01		BADAN KELUARGA BERENCANA DAN PEMBERDAYAAN PEREMPUAN
1.02.09..	1	02	09			PERHUBUNGAN
1.02.09.01.	1	02	09	01		DINAS PERHUBUNGAN
1.02.10..	1	02	10			KOMUNIKASI DAN INFORMATIKA
1.02.10.01.	1	02	10	01		DINAS KOMUNIKASI DAN INFORMATIKA
1.02.11..	1	02	11			KOPERASI, USAHA KECIL DAN MENENGAH
1.02.11.01.	1	02	11	01		DINAS KOPERASI UMKM
1.02.12..	1	02	12			PENANAMAN MODAL
1.02.12.01.	1	02	12	01		DINAS PENANAMAN MODAL DAN PELAYANAN TERPADU SATU PINTU
1.02.13..	1	02	13			KEPEMUDAAN DAN OLAH RAGA
1.02.13.01.	1	02	13	01		DINAS PEMUDA DAN OLAH RAGA
1.02.14..	1	02	14			STATISTIK
1.02.15..	1	02	15			PERSANDIAN
1.02.16..	1	02	16			KEBUDAYAAN
1.02.16.01.	1	02	16	01		DINAS KEBUDAYAAN
1.02.17..	1	02	17			PERPUSTAKAAN
1.02.17.01.	1	02	17	01		DINAS PERPUSTAKAAN DAN KEARSIPAN
1.02.18..	1	02	18			KEARSIPAN
2.01...	2	01				URUSAN PILIHAN
2.01.01..	2	01	01			KELAUTAN DAN PERIKANAN
2.01.01.01.	2	01	01	01		DINAS PETERNAKAN PERIKANAN DAN KELAUTAN
2.01.02..	2	01	02			PARIWISATA
2.01.02.01.	2	01	02	01		DINAS PARIWISATA, KEPEMUDAAN DAN OLAHRAGA
2.01.03..	2	01	03			PERTANIAN
2.01.03.01.	2	01	03	01		DINAS PERTANIAN
2.01.04..	2	01	04			KEHUTANAN
2.01.04.01.	2	01	04	01		DINAS KEHUTANAN
2.01.05..	2	01	05			ENERGI DAN SUMBER DAYA MINERAL
2.01.05.01.	2	01	05	01		DINAS SUMBER DAYA AIR DAN PERTAMBANGAN
2.01.06..	2	01	06			PERDAGANGAN
2.01.06.01.	2	01	06	01		DINAS PERDAGANGAN, INDUSTRI DAN KOPERASI USAHA MIKRO
2.01.07..	2	01	07			PERINDUSTRIAN
2.01.07.01.	2	01	07	01		DINAS PERINDUSTRIAN
2.01.08..	2	01	08			TRANSMIGRASI
3.01...	3	01				FUNGSI PENUNJANG
3.01.01..	3	01	01			PERENCANAAN
3.01.01.01.	3	01	01	01		BADAN PERENCANAAN PEMBANGUNAN DAERAH
3.01.02..	3	01	02			PENELITIAN DAN PENGEMBANGAN
3.01.03..	3	01	03			KEUANGAN
3.01.03.00.	3	01	03	00		BADAN PENGELOLAAN KEUANGAN DAN ASET DAERAH (PPKD)
3.01.03.01.	3	01	03	01		BADAN PENGELOLAAN KEUANGAN DAN ASET DAERAH
3.01.04..	3	01	04			KEPEGAWAIAN
3.01.04.01.	3	01	04	01		BADAN KEPEGAWAIAN DAN PENGEMBANGAN SUMBER DAYA MANUSIA
3.01.05..	3	01	05			LAYANAN PENGADAAN BARANG/JASA
3.01.05.01.	3	01	05	01		BADAN LAYANAN PENGADAAN BARANG/JASA
3.01.06..	3	01	06			-
4.01...	4	01				FUNGSI PENDUKUNG
4.01.01..	4	01	01			PEMERINTAHAN UMUM
4.01.01.01.	4	01	01	01		SEKRETARIAT DAERAH
4.01.01.02.	4	01	01	02		KEPALA DAERAH DAN WAKIL KEPALA DAERAH
4.01.01.03.	4	01	01	03		SEKRETARIAT DPRD
4.01.01.04.	4	01	01	04		DPRD KOTA
4.01.01.05.	4	01	01	05		INSPEKTORAT
4.01.01.06.	4	01	01	06		SEKRETARIAT KORPRI
4.01.02..	4	01	02			-
5.01...	5	01				URUSAN KESATUAN BANGSA DAN POLITIK
5.01.01..	5	01	01			KESATUAN BANGSA DAN POLITIK
5.01.01.01.	5	01	01	01		KANTOR KESATUAN BANGSA DAN POLITIK
5.01.01.02.	5	01	01	02		BADAN PENANGGULANGAN BENCANA DAERAH
6.01...	6	01				URUSAN KEWILAYAHAN
6.01.01..	6	01	01			KECAMATAN
6.01.01.01.	6	01	01	01		KECAMATAN SERANG
6.01.01.02.	6	01	01	02		KECAMATAN CIPOCOK JAYA
6.01.01.03.	6	01	01	03		KECAMATAN KASEMEN
6.01.01.04.	6	01	01	04		KECAMATAN TAKTAKAN
6.01.01.05.	6	01	01	05		KECAMATAN WALANTAKA
6.01.01.06.	6	01	01	06		KECAMATAN CURUG
